# Resultados do Algoritmo Genético
# Sistema: IEEE 34 bus
# Data/Hora: 2025-11-27 12:02:02
# Parâmetros: NG=150, NP=600, NREP=50

cromossomos,fobs
"[29.85610294424703, 0.24230591133043936, -2.442762723676955, -4.330658092873083, 8.897211588005469, 8.71524106921987, 15.914270654439168, 16.608801541602855, 11.897551234303858, 14.862817061957537, 29.941320898427815, 16.035934290053522, 15.407502808588408, 18.447981755694354, 7.263631861607311, 11.264668631965183, 22.947762933868585, 15.747083558369058, 28.44329237831381, 33.62699454105634, 24.83056025887881, 22.268463242074564, 16.47516396285518, 3.92718255659328, 24.904462679126027, 0.3061569631579024, 6.2396497609602335, 5.6416647057891325, 10.41685854376923, -9.298067428896594, -5.773086341475695, -13.390120604748349, -18.960507814196, -11.763912038482514, -5.597292283426996, -17.844448391633858, -13.086062292913084, -3.2221104337699753, -37.18092844190918, -15.286884181456085, 2.293983754153314, -28.863460308104212, -8.62261372664242, -45.05865169302287, -37.77559520307752, -19.69380885505474, -13.614963881280568, -10.101817569247775, 41.29513137262003, -4.4669878081185646, 6.605271507152225, 18.65922460286305, -8.744942475258782, 2.4633120344564587, 14.77955920620092, -9.893976462776099, -20.715429403817392, -8.750804659734845, 2.5120920317827844, -26.002141605554947, -23.47535528049112, -27.5031199574321, -10.703474257407796, -20.597782888642236, -20.627223585239232, -10.1101648875044, -20.487282017744793, -43.27993850418484, -32.00331311886515, -7.075400337561357, -10.19976206512302, -15.000691356603244, 4.0]",1.7549469246975817
"[32.20285309533294, -1.033928260165649, 15.469785103664314, 13.104720145004913, 14.846413793025148, -3.172478650981511, -6.1893753976408075, 35.76816790646237, 26.58131412539577, 31.807113592034952, 21.713090666667455, 6.612653814972418, 18.989659254146463, 20.08590379437429, 10.316189718918247, 26.88161273643508, 24.107465726813018, 32.52668194685242, 31.72680269323689, 35.15934043269821, 27.816678731640806, 39.83407668293951, 18.578940318719255, 23.521292097280575, 17.066185816920854, -13.759287664462217, -8.815984958468999, 3.711839544248032, 3.4833776382075263, -23.94049123432702, -38.201590121523225, -5.403489445351774, -1.4413699460305984, 2.5108560105678004, -7.682694896366473, -29.37405053580397, -23.223286635086883, -30.123069635366708, -41.81451637410055, -3.2078889147874015, -14.628298571628008, -7.390220631503344, -18.067786679665137, -32.010377874780296, -38.638772603057305, -12.255241350460395, -16.171706489765246, -0.05875096431524962, 31.054863849870802, -9.134160804254888, -13.88385551737152, 13.509919432205416, -9.302555702167254, 8.969225609023432, -12.287859631311232, -3.7678883916926256, -20.13743019704564, -2.239016051475339, -14.037091976753427, -25.784692987535607, -15.067274529471756, -4.375698303335938, -6.908985818526698, -11.837645236757387, -6.062459881722142, -8.315646517460804, -42.769600389278814, -58.49396753182846, -42.07051165675161, -12.757504823082538, -15.144583446184484, 5.692892236618978, 4.0]",1.6645480589563415
"[26.315591327227988, -8.085505788857425, 20.992851441423685, -3.2366479105474424, -12.454628186105019, -9.886814779728118, -17.588715383645027, 26.278955424657042, 24.899643937502344, -4.25203055624495, -8.500939667785115, 2.2866282958407305, 37.47841582094179, 58.285535580377335, 43.644356756411234, 5.9354286463126416, 18.04421368454367, 31.365777268799455, 58.23850283873084, 113.20790811597095, 88.20494749208193, 77.41278270040665, 6.896289936774821, -6.324216457174422, 25.21114462806335, 19.300917982016827, 9.804069787948393, 10.180206872273585, -8.322416136881404, -12.86402699957048, 25.448771312880094, 4.96654741159421, -34.449682397838416, -8.509666763988937, 22.46077954349112, -9.891252379446506, -76.58471513905512, 9.109655257955028, -5.35273760881385, 0.18379837390851855, -12.472033226598821, -41.116424418424565, -43.52172113585654, -51.692548227423586, -55.39164480578061, -67.88939407452034, 0.32751539720935846, -2.274537542946867, 35.34872284714695, -4.541574737292206, 6.994598215296016, 12.291649160548433, 9.361061555515287, 14.846111330486442, -12.712028848166508, -6.965517795629114, -26.993960631530808, 10.406463108053396, 1.311961819294173, 17.666336205740016, -39.47429608161996, -5.306618205541809, -9.46287461011421, 14.880341873454963, -19.55445674476297, -52.03135286136913, -126.54228166168159, -95.69600957670777, -99.47651360370854, -18.965017792003838, -23.049632546558506, 6.467696890186531, 3.0]",2.185031581573509
"[21.965501576741186, -5.569962977390452, 6.176344102374691, -0.6244377753513265, -8.196097994602937, 22.46578776250563, 10.876977260926951, 27.75168818834396, 23.74346130374415, 18.743899690132967, 18.408909795356408, 22.504744909815926, 1.1416973828140997, 29.81543757292179, 5.731173745093669, 18.903106968731507, 22.35679713084927, 29.187422351577858, 30.03503916669554, 48.745402924194906, 34.30674343297248, 23.108807285837376, 19.149093072750723, 17.803730746459568, 33.539449704361616, -8.180494770016395, 12.296392924551107, -0.7236906125100377, 3.846184676843695, -12.538876226707961, 9.832870328696123, -6.178448720633789, -7.467733443415345, 1.8391544441740275, -2.6389669019353548, -5.008639906610647, -40.83139776259292, 3.5068157392893737, -9.726307912293612, 6.0593923108161185, -61.62436003179987, -6.13770874426569, -26.999135100620673, -20.69300206990663, -47.355659204463294, -67.98695202388575, -5.163467050125986, 7.524938082112674, 23.481078158074958, 4.9227540749766, -21.959099548483962, 16.813572094381247, 8.978236553821247, -3.3134611770164097, -11.07077930453401, -13.751927945042118, 5.47653714319489, -37.051547934133225, 6.6304681929158304, 10.47177248146912, -16.149411626459624, -11.417055823958398, -28.33737694973333, -17.455814744687927, 11.415786166828633, 3.088410846640693, -40.70919061072233, -48.59979142122547, -30.95394154393889, -41.19874419365384, 0.6717202756336462, 14.393091317614266, 4.0]",1.8620581861009091
"[30.2621438895285, 10.752735118044429, -13.413842778552146, -11.673080960536383, -4.713718750736432, -6.437667718145338, 55.56326194350541, -2.6026048359882235, 25.227612772687067, 1.7292690142563913, 14.738358601116587, 3.4956503442963087, 44.9769588703117, 39.48552966920949, 13.489473853128809, -0.5456457648418394, -0.3115050718291139, 10.344640852005181, 76.30267643195367, 142.92041388183574, 62.70779440474899, 70.63142830137917, 3.1036935983240763, 42.41180309985497, 33.23988851323394, 2.9871382463188234, -1.0747110183329303, 38.68832437794846, 1.7965616719811006, -10.762071837441484, 0.938297918240508, -21.57683375927263, -12.547781685807102, 8.487845069595423, 2.1402509041169, 2.689222579192191, -58.61859142077024, -4.918868283794995, 3.473477550587952, -15.451559384537052, -35.12080819157238, -39.6318522061836, -62.23359511568005, -25.405011966858247, -46.884851481323196, -40.08937042162391, -9.277472768222776, -24.617940842695383, 43.59717484977772, 9.80862642514972, -9.568289384291507, 9.547662314813024, 5.929652599233669, -0.3609484705170391, 7.942571014494085, 7.336468468658837, -30.685160401965305, 8.844990781013756, -6.2694049942521355, -16.073394951995006, -15.978650261735455, -8.787915781174597, 6.788806872769324, 13.931963454835337, -8.699721246808165, -79.55786994835184, -58.32750441764137, -53.00863205715202, -142.39337745575705, -41.54086116547595, 4.240573692709929, -2.377351993587213, 3.0]",2.2048531694995397
"[17.615683005325266, 0.6579897249421626, 32.99559923383744, 1.305954112941374, 0.13573716685200754, -10.203530468153177, -8.750745482014146, 2.396242935853045, 11.393337750080427, 0.010138687708860651, -0.581561996013129, -8.212813888141104, 20.647187866317065, 21.84379595471039, 1.1059180049375414, 1.61156341173436, 16.470212619980156, 43.86959493108229, 98.21464902289716, 77.46888387723496, 128.46880164628422, 64.29190380936627, 11.81002766217544, 7.930780948100804, 26.64966837690015, -3.824396297907327, -10.834205463886336, -8.309244907662986, 14.358525407556202, 14.77127283022161, 11.83499911988122, -5.508190890280624, -15.550471290383767, 3.884217389836767, 3.432831927356876, -11.146778800350951, -83.61074222088025, -37.35355803301199, -40.766127797807364, -6.06139624470549, -24.382780340953097, -37.589326860430866, -48.82942385136381, -107.0541049961876, -73.55185017484585, -44.61438864971943, -4.101744000489738, 3.37100789475902, 24.994303195145985, 10.153888509891711, 10.130317092857485, 2.8546786941901763, 16.704100307665932, 7.1530588395639425, 8.600238541971233, -33.50050421615867, -87.73931348592865, -5.001313054269738, 43.530643482649104, -11.173892472163569, -67.83899448297066, -39.46438444578007, -13.477344876755152, 5.617445571699777, -13.77975553247213, -37.45500048684978, -46.96793276262104, -121.63450532895676, -19.58559663088517, -69.47050083579276, -12.736453637909442, -0.8404585241330618, 3.0]",2.1792470884328163
"[38.15205035444141, 21.61518576720125, 14.253120300766447, 9.394453541570172, -11.041327208922974, 8.16328283674989, -11.841853094166217, 29.328440093602154, 21.13889523056676, 43.28642628214707, 8.978629836606379, 4.128530664803765, 33.01086954247046, 51.050258652639876, 18.061240514674115, 22.10871891450246, 15.642202439584924, 13.95959758008302, 96.46487060229408, 92.38291367234058, 57.443062077347435, 94.21923310867048, 20.593229097699354, 6.068199612856317, 26.886799178905495, 30.818694407874958, 8.915911255557292, -9.564106224913537, 1.7399492457912304, -6.2568752085824135, 18.681162727357787, 4.652480114352424, -40.24673703315699, 18.698427325534702, 13.968109256166864, -3.2832787296094423, -72.9299714616737, -17.446211235590223, -8.939730054920233, 18.927473578669797, -22.803180323577998, -96.21873901667446, -62.0276932760367, -110.45864200405275, -102.5152505097655, -12.818193776924216, -3.4239126776873356, -21.341179741564513, 27.050651593141442, 15.393202577841915, -9.258892467154753, 13.188247827095445, 19.48616583983368, -33.226119774850055, -0.4820826690103473, -2.4063931628811503, -51.63415565429012, 0.07627617232892658, 11.081671236974255, -11.49979493806826, -62.233265764594556, -12.026905756533663, -10.020369281680171, 1.0725506014253712, -34.35205517713459, -49.27384240811371, -49.464985595149564, -103.70475532940397, -133.86723439552458, -51.18190325821723, -11.522997999939815, -30.510469048797678, 3.1035289680262106]",2.1642797317843745
"[26.636683050644514, -8.107153723887986, -10.011495246081154, 20.845301415319963, 9.902714066988722, -6.029013337258778, 3.1317928732972877, 7.387991486926271, 60.45085984799118, 1.7884379166999242, -7.937217448296718, -3.0200153251169204, 35.8889286175526, 52.417052281920185, 13.487770496422645, -0.2685749112569792, -11.968265351575708, 65.95872417653489, 52.9711094294427, 95.8501019810629, 57.22103304332542, 59.88690176443979, 18.794694767170064, -14.254206110106054, 27.809478665207486, -6.331759149578039, 37.392872486341, 29.68020999084517, 1.6353365804860716, -2.704578396979323, -39.337532735799705, -16.85438749717321, -11.417714210640051, -9.246839304139334, 10.233608437407511, -18.629549050447164, -68.13429008274024, -3.453507989035089, -31.443062271090273, -7.95934910335893, -51.30239301782701, -30.49412136505208, -114.47052820462596, -43.01272773084663, -102.10779286453453, -71.64970049827376, 0.4369726135473469, -5.75448857620234, 39.98823479357173, -4.801069824780951, 1.8840378168216982, 13.35833296252728, 2.792696751765403, 3.025086359903029, -5.842220580826804, -13.021932257155317, -3.889614233615284, -19.509120020491576, 4.579339871177681, 4.129247033691679, -54.45797047170363, -15.402901198379984, 16.259714272135867, -3.3777305359814456, -50.36917733276372, -10.259482074710881, -81.99496216143578, -140.59330714834812, -126.06676475371258, -57.623845455505155, -9.136262840302331, -7.2225232671230435, 3.0]",2.1736998346046423
"[23.448065678868737, 23.9485022015967, 5.085846622576435, 13.363905020509582, -8.089476657101443, -3.686318582003352, 7.977220098548569, 21.765045701251953, 24.470366338821197, 8.010583044665509, 8.50354481796576, 15.050656846450048, 10.702810870762585, 24.658368807403015, 28.350585254031945, 22.204929180890886, 3.4737752095094563, 20.36700055118639, 29.021638212012235, 35.7474709282853, 67.64786480011779, 33.70589096534079, 25.687993651521165, -4.231836116313432, 13.836664802837106, 24.2854337860898, 19.012789711210925, 1.6367826573927307, 5.064723687319292, 0.2683598928461462, -7.478507290756923, -9.776303092145564, -2.4504166000030967, -20.812046174118947, -8.713791872507818, -0.9003453657525773, -17.58516441149775, 2.8847390350230047, -2.8527129068448165, -0.48754412651899104, -23.861843802980616, -4.505856160522736, -28.119904579507068, -45.175008662364306, 1.1300305769049372, -15.587303564822271, 10.820320592452314, -21.264119971929208, 32.11679528165452, -17.05344783189351, 14.797122001759542, 5.894595056518698, 26.161463345804982, -21.746731953609498, -8.011739168950697, 2.600627731301617, -7.429506438647225, -5.369319566329366, -9.14735977917793, -26.980777110985333, -23.45178595137255, -14.212529214210496, 9.831212156967354, -4.190611717588947, -23.859286578438816, -14.738261009585345, -40.06407683626879, -39.646031588735916, 4.395916780981264, 0.004779415842564985, -18.37585029436676, -2.5338081847941782, 4.0]",1.801049770852722
"[39.15739414305298, 3.795585703512364, 3.4734787631505406, 1.70768172852436, 15.6343321966476, -2.1931664395544463, 11.307668557393065, -0.15983115012209287, 48.12834824180037, 4.138198511378948, 2.028947493849252, -0.9372405102998804, 21.230939965192768, 33.13843394076577, 33.61017065943638, 14.521666619630247, 25.234707096992185, 14.665769232963564, 153.50973926977284, 93.24973880817396, 69.72858863352431, 71.8512270692027, -1.2826485565041246, 12.498160986688134, 54.85571765448437, -43.50724164532662, 11.554757040145033, -23.061148212365598, -9.13197780752462, 3.160288118810563, 2.0627710487390543, -27.43919104224459, -22.286838013488715, 11.768005496904474, -2.1166505538495852, -2.1977818983497137, -80.04787585950554, -18.17026024361006, -2.4257099068095975, -17.749612348258452, -9.338794171933344, -44.73606784920022, -18.387358644557192, -110.13167349447626, -105.31170477163523, -75.24877287175278, -24.702722841530644, -6.565177590738195, 28.60480094970487, 0.358307906972704, 0.5286009311577209, 28.270228052593975, 0.18214404386891594, -21.772463959251578, -0.5306063874862317, -9.842244064810313, -0.167241018385964, 9.42954522554755, 2.661029252362454, -5.5413819010644225, -64.4330227502816, -33.70292499830824, -18.942113835797226, 8.048490581372663, -14.076999180360293, -89.24015010361803, -15.237843578299763, -93.33694355661628, -97.01004303627677, -27.542814632082425, -17.332287252679183, 5.221021167897842, 3.0]",2.179762150779895
"[32.31632388289555, 20.83478720704297, -7.357627825172092, 12.037860272243181, -0.5133652255062143, 81.56824888950446, -12.654816144560222, 16.88044098799991, 34.82102184171258, 7.1751228534265, -2.265972506992651, 15.447983197614661, 27.821039560710474, 29.48502442005407, 14.286300071657113, 3.437735863291386, 30.160953481764295, 65.40981128568892, 151.04163704244323, 97.96558325244237, 62.31807293679216, 50.61385904548716, 14.657948922688195, -8.985427593112362, 28.848231204325657, 1.3800669186512542, 25.721758243051482, 3.960858834359586, -0.9699351357688939, -12.036694067608675, 0.29984078329240305, -12.751103599238686, -55.33683594530483, 15.65588110398479, -8.259874277028546, 12.935453566247798, -59.51278513582262, -36.291174619170796, -16.139328052863746, -3.587795311751834, -23.076070945192377, -27.86461256042442, -26.352177558056166, -101.43498811143206, -133.33025868039283, -93.58434976320096, -20.936859144243794, 0.6706591246784437, 32.34452771219312, 0.2885914749773952, 19.48417234462404, 22.317276942989327, -14.942825058638226, 43.70745989141662, 16.60276012173563, -10.555137058526322, -7.1149496885346295, -20.09878361795148, -9.964749077455647, -9.46572454699856, -89.70706282068903, -43.51771640236973, -11.812116601408524, -15.757963277517106, -4.534675236111288, -17.376518748745635, -61.92841018628608, -101.90506108695962, -100.86728769527004, -65.92232990781613, -5.136136714806313, -3.9650147318084907, 3.0]",2.1623520265401353
"[38.66216188294094, -16.81145806379346, 3.806425080550024, -7.971357651863695, 1.1790855096327635, -19.274764458022602, 2.705508793183533, 27.544100759372572, 2.965375073948564, -18.082225078187783, -15.16887063134315, 5.321949882095868, 37.37042004778865, 39.49352231956186, 15.117535719244533, -7.3549984219734625, 25.08227584296256, 17.62208219251328, 41.0668232066396, 101.65873914202632, 73.06453801295882, 38.3142197314765, 11.940984583986573, 16.892432777340904, 15.178886596853904, 0.5365846843413034, 5.187511122644681, 7.8662500216594085, -16.40892760640369, 11.119772416966061, 9.750759342968983, 7.469021191413875, -45.952342590606484, -4.078537569462262, -15.982909833653432, -31.03677465353433, -78.23659212490298, -21.01265248769037, -0.1391597069587462, -12.610488583115416, -20.806808771590823, -59.96216120049806, -71.97058056964211, -91.04739501796321, -44.67180220856177, -62.96885805965392, -5.836899456460658, 13.312642404502327, 23.770638168335186, -0.4105366457568551, 2.535201804994731, -5.416524850370132, -1.2006505233892195, -17.726678828388653, 19.653800585066985, 11.498242706007758, -65.63627344730435, 1.5513956190408518, -40.04398960371322, 6.087730201148513, -32.581742793146816, -14.900271292434425, -7.5503894144458314, -4.0095832541799545, 3.957885241134718, -63.493689533594434, -135.16980779522422, -96.67408909939314, -149.51333199502764, -102.40376357941201, -7.535798757996293, 33.98621707113064, 3.0]",2.1814568233227383
"[26.970533598643943, 0.12319414716612638, 0.2927246222126324, -20.522008630432683, 17.75991817126881, 18.73023788445354, -3.789505224153026, 2.4780573701281057, 24.583176831036464, 10.78291604564507, 8.749682950423892, 28.249598279971412, 15.054155373622928, 32.01961654485545, 13.872652430186161, 26.952936831476336, 11.099772989395081, 26.45571914567956, 25.600146415578063, 37.15608230964566, 43.048483582482504, 22.864055957320073, 16.326529610471198, 38.08320059673939, 27.13754596157501, 2.0468327085544256, 4.456418294284458, -9.182654523305732, 4.584563096603101, -1.3772188612121543, -26.19270334478252, -30.30466406676865, -8.194249745633549, -13.12202295629801, -26.430302260838378, 1.36248655794044, -12.329085933103345, -6.3789743752885375, -20.926319801472495, -0.35229709125067665, -24.49135438886743, -21.819288570770393, -11.120130122328884, 5.562760766671057, -34.31971439951934, -2.1951696897244326, -20.841005830962207, -3.9223574155727814, 12.611005679964867, -27.19654499602546, -5.175885436709233, -7.390212437830176, -9.17231990587671, -7.087718991609537, -12.441257748366544, -23.412993241132234, -3.729768125956596, -17.192275430763132, 9.390879849047563, -5.96566437307549, -25.406040543021497, 8.250650368358276, -7.174475509653532, 0.6771583277316251, -11.724239078546312, 4.252896954949349, -15.663041838267135, -59.996986060775384, -7.931499206183163, -23.169171151337828, -2.78505824795843, -15.06077324571252, 4.0]",1.756688924286675
"[22.866359785680906, 4.479674246817628, 13.641032584510988, -10.533335033444818, 21.511772795457475, -5.132292229165547, -13.992824195273041, 41.97369208965519, 30.23471599145263, -22.36045511052771, 59.245458885950356, 11.34164291281025, 50.07903662484867, 36.82937740760739, 6.056045521969221, -3.6389168471287654, 0.3150301078425161, 14.92749783269958, 80.54829560416348, 195.51821462690074, 87.86939941640586, 49.0509525515744, 5.772507791078667, 1.1311470465151474, 42.5331265922835, 0.5036121644281124, -2.7087306222948597, 10.0737117875202, 16.42124106926246, 1.7598306960094996, -0.32803000400407234, -0.35810701599350564, -2.2325605436607225, 24.463013752427486, 9.512910964410569, 12.537518945630856, -13.151489488244069, -4.226819561512922, -8.13323203664672, -1.4286939364845295, -24.28444961800966, -76.71966353343747, -54.51505692697251, -117.03524661314968, -83.18482112123628, -41.80872464386524, -15.120015064993877, 5.772633256281086, 31.565961736455172, 4.672402670152845, 28.050478167139218, 26.334309490867977, -0.543051045003433, -22.557750739277974, 3.522888102213967, 13.346792134214073, -18.477771446053563, -1.8183290675836565, -12.459771767119461, 18.86348467067859, -39.34148919148486, -13.248878184890817, -11.787588464640073, 14.011847378617883, -5.928674427563522, -17.389201017246762, -47.55041415522964, -36.443106905278036, -57.52050848566148, -70.69018240854804, -8.358594790675983, 7.819641451999573, 3.0]",2.217570093167112
"[26.555372957481037, -1.8426935002847675, 8.932210907915382, -13.7777058388325, 2.134422745815602, 7.244794514450206, 3.7862530239193197, 10.530362685508473, 28.37512401835194, 0.7694038642444351, 15.999279032183104, 8.358138590099358, 41.86228492793847, 47.54227675963814, 8.378967651556334, 15.204122464440077, 3.7778882708705273, 50.87833258841925, 76.96378952917044, 72.42973727004917, 59.81894735188361, 101.45917134429409, 10.479699664752653, -9.704521246963235, 46.03697475112053, 8.252194620832908, -0.5118022087336402, 18.957312746427018, 4.47510737895169, 14.138140435367918, -52.918684844588654, -3.0920200167722394, -37.14064620353498, -3.603779895146001, 15.826559454727226, 0.7096143210161072, -55.37248012968309, -17.551029494879465, 7.362363704057934, 7.124925252678956, -13.255150113452828, -23.90465228023432, -52.65292661250864, -114.88713027930459, -125.18891834669962, -21.52349315884909, -14.211112947304265, 4.887536939062916, 34.9924499762842, -0.4433321824415618, -16.737729145163097, -8.31084343059754, -17.379081747648016, -13.953717664404673, -18.179100723439518, -17.001383425275126, -22.622476902149682, 7.660571586657928, 6.907058862615959, 7.414198719832309, -47.61736464862699, -6.9389394672260005, -44.95844184107904, 12.034563562736324, -60.44634782628559, -34.58282199371317, -83.2416425147909, -123.98818521592308, -99.88630745097832, -16.369168741418424, -3.472300929300926, -3.3063490616230835, 3.0]",2.1798047799379683
"[32.39043113416525, -9.397774662587025, -5.455128118647626, 10.290741201879882, -12.775633605541085, 12.384635337526062, -9.819713563333018, 4.997415806721759, 4.983863162879953, -2.1645360212205413, 1.00031342680422, 2.202323367960591, 76.10456338872375, 17.105561422049362, 7.110393113742683, 9.13512143273356, 8.593199842001132, 9.858251807493986, 48.358408968001385, 115.55548122480025, 97.91043154854174, 96.34915754723914, 9.974127277628481, -1.054717256001735, 25.29788462022669, 5.057824492312755, 17.45060614777998, 18.417414140610916, -6.1426672473193085, -16.730926230391052, 4.699980696259627, -16.457715470007724, -57.387383132752134, 10.959937792089017, -43.58661775083385, -8.552561572762688, -10.532675596691986, -90.752479669558, -16.556688428804183, -12.31168172180845, 10.168773301583112, -110.65942466036675, -45.44581478783278, -75.35669160989768, -66.31896962820213, -47.85558096188259, -24.36930849282874, -14.510817372908505, 41.50035703401721, -9.585420396372095, 4.538264996894323, -14.536309522442671, 0.8715013691835408, 6.849702161018693, 8.361712655754506, -17.090530462354202, -54.26773259858696, 12.34440369477364, 5.512685504106986, -13.81261241561436, -28.576246603964094, -0.9070197344194566, -11.95946021753815, -2.4701013106576677, -85.26427212403212, -32.851688293441924, -151.59794937331256, -82.04837229238944, -79.16725862996687, -27.382219802772035, -2.318458168606457, -2.6672420839678463, 3.0]",2.1755401144219744
"[29.43548557763331, -5.794143761491855, 21.36926626032771, 29.695300915333274, -4.030240421854678, -8.54014677516122, 6.583140311722031, 23.365834691115232, 58.825273530556885, -4.846234584715217, -2.442978834439039, 1.6712702582227013, 30.581412918499446, 24.5966567500144, 11.676397119540626, 4.6900827262886855, 17.17751211077572, 32.87479413932407, 53.874499910477795, 87.32890599576209, 127.91369678031394, 109.0399374581822, 17.547371895293285, -16.104255890829414, 35.93267195476045, -3.4375507903764255, -8.17164795180764, 23.382555033331748, -4.26229738460062, 0.23937427661116764, -23.784342558018313, -19.10214544619182, -12.445296929035674, 8.893001458255261, 5.9631286999464574, -10.237854534823754, -18.183842362019313, -50.16733807614994, -0.8076673083669555, -1.6028163852844926, -35.939044252178746, -92.97450314430513, -119.98746739001058, -138.62585354585642, -46.89953410263731, -7.650720883046722, -7.581766333384585, 5.935716261160053, 23.56392052814014, -1.1850617194168591, -2.8306984400221813, 52.98486779284813, 40.261552093596116, -10.353605529260404, -28.99406727660997, 3.8832178979428047, -33.97380516598021, 2.4718529343837154, 10.070127314168074, -18.44720278143302, -140.37831991506215, -40.15807969255588, -53.39784558172815, -23.031341148418484, -23.839295170035204, -26.921610180012692, -87.92140975743051, -101.73094176152412, -77.56084223005958, -37.30506480512651, -22.944630292714862, -14.796322964607967, 3.0]",2.15632565778224
"[24.438550724263717, 13.046760297816768, -8.327867775530006, -8.7337810889101, 10.564951580848561, 3.3273140162827626, 8.291522366911671, 15.920699448964976, 20.865415174569687, -7.589975411961928, -12.581979006606865, 14.899360785467747, 63.535611824377234, 52.969695011501614, 14.296213337127854, -17.53548234118209, 5.062992761741515, 32.960214170948696, 95.89547831933103, 74.8804529236572, 92.38262140186862, 53.53459346774186, 12.140863894119464, 46.483780220701874, 39.960659246080574, 14.331156212533491, -1.1270355444762898, -8.78714799667793, 13.974111189590316, -14.640108538862318, 6.8695914113059215, -6.970426798403822, -54.246687728156324, -10.611685747319497, 14.81378304081614, 6.248415814852078, -45.6805622729963, -12.731999874875571, -11.357813764023932, -17.078513516546536, 6.323138202601043, -59.18448982128682, -71.26313827130765, -82.0067610797213, -78.0514756270464, -47.98716617818266, -1.3812787195533962, 41.47935204852381, 32.777791343589115, 6.832678312489571, 6.153055340244495, 8.035888688573893, -13.676356441489231, 5.708712859681542, 5.298840835100841, -5.9228235926635895, -25.706923903369308, 3.9903812331573425, 3.560296557427395, -0.8168644784485957, -34.66832396166905, -13.299351206731359, -4.035145808659534, -32.07254018222802, -89.00046840771536, -41.930628224257404, -54.416808899374104, -150.979339524097, -80.84473432190342, -92.60973548508247, -22.026725825298982, 6.245872291455289, 3.0]",2.1739289417979233
"[39.927876166118146, 12.126193188583896, 19.06182132175415, -19.298162558701517, 1.4115456153179313, 2.6420594116668377, -6.176997983428017, -2.942644951261756, 17.48370986491063, 36.15148049569685, -18.684945428346, -2.808885749875201, 56.030167473523406, 23.655677857657295, -0.021492677001869617, 4.79071743254805, 13.820984096708814, 35.841562013335576, 19.066412157210294, 100.04094909480554, 100.61943238571635, 52.26312719121294, 9.32538483161012, -3.557007591617188, 19.304485979684173, 23.80227133274473, -20.544451236575387, 27.922686877107843, 8.327306148414932, 1.1410287815673563, -0.44439066610229916, -9.277041228460032, -33.035909760412494, -12.87555476356695, 11.01885461513826, -15.913176890008186, -65.8647249179388, -33.01234114617956, -18.119974349093344, 5.879767244443937, -11.812487692160826, -58.41682839238891, -125.84399948794952, -64.94186227964127, -102.93622017977633, -106.31086569326779, -15.3558076268716, 1.1262693082566393, 33.517063091816205, -10.08630599176087, 10.454313301161593, -5.778164405057519, -3.3814771276545006, 89.3739299899641, -51.58184583335399, -29.96332732819272, -42.07272493239081, -6.12695424209023, -9.102517287181414, 16.258489874034062, -2.933916146649618, -28.0712121560543, -10.962436605965499, 6.330158728942293, -25.042879585562122, -21.16305309124902, -125.13450960639283, -106.58372672426839, -41.80901804642798, -34.01435497349551, 6.544473271539836, 6.057870625935038, 3.0]",2.1881286365614834
"[37.4233579833891, 2.5651438703682627, 2.3657395563652335, -7.115421154976085, 13.681983010411084, -5.9435458785440956, -11.66789853974157, 15.902639688664339, 30.583667282962622, 8.017519414880365, -4.4624383450480085, 25.78673925979864, 33.730869735487886, 31.89449478470486, 7.14848627836591, -1.8900054033328495, 22.367503067508952, 16.396580941134342, 95.83391803885662, 128.0963648097999, 56.12817015865454, 57.77792600171488, 8.529357062018764, -13.95706482373563, 42.897963999658316, 16.9388635546767, -6.339550305903436, 38.20299910669158, -4.696129537594743, 12.383951204687003, -13.97587311635609, -8.086092784312356, -4.602818919335962, -3.8809640183862815, -5.042674762477252, -1.344987217571314, -50.389461762127425, -9.502111107222815, -13.85467603870066, 8.408023508715374, 6.5382157876212945, -15.93806785321971, -47.159491986497635, -63.898916824869595, -101.2918125828471, -42.205427430008584, 4.178038369415311, -12.378340469787318, 30.213180440773083, -5.480380747321449, -16.87883486320339, -3.1509578700019394, 7.876861992047273, 0.3627798758143602, -1.3623019499543607, 32.09679064447443, -27.92907875543793, -6.489949042106831, 5.265093470814503, 17.22827403915962, -44.650460702150745, -17.767537758850388, 5.481243054826176, -2.5984708860461248, -7.464856109483115, -92.53419124588568, -33.5850783409743, -64.39607323553638, -106.86620652094767, -62.49563625056629, 2.007274675560474, -0.2565683380789907, 3.0]",2.2065896218065357
